Well,Group,Proton_Production_Rate_pmol_H_per_min,Basal_OCR_pmol_O2_per_min,ATP_Linked_OCR_pmol_O2_per_min,Proton_Leak_OCR_pmol_O2_per_min,ATP_Production_OxPhos_pmol_ATP_per_min,ATP_Production_Glycolysis_pmol_ATP_per_min,Total_ATP_Production_pmol_ATP_per_min
A01,Buffering Power-XF DMEM Control-PM1,7.957713819467153,1.6442842900107593,-0.2639032287294256,1.9081875187401849,-0.39904124363052285,11.21931525757249,10.820274013941967
A02,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A03,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A04,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A05,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A06,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A07,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A08,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A09,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A11,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,Buffering Power-XF DMEM Control-PM1,0.2739512369212489,0.23983612744666427,-0.8365873140703108,1.076423441516975,-3.980039535755629,0.2797046679920202,-3.7003348677636088
B01,Buffering Power-XF DMEM Control-PM1,3.495463131748172,0.18174518873565493,-0.4851334705155325,0.6668786592511875,-2.284713001063659,5.242391938843793,2.9576789377801345
B02,LPS IFNg-XF DMEM Control-PM1,23.66501284204947,33.4899170461677,30.477854935246953,3.012062110920745,168.0536738590111,16.736431877693793,184.7901057367049
B03,LPS IFNg-XF DMEM Control-PM2,25.397050565287888,30.430222159857053,25.63812189291525,4.7921002669418,142.60063228106748,21.165356201149578,163.76598848221704
B04,LPS IFNg-XF DMEM Control-PM3,257.1473776628417,16.27202043038875,8.8726940437328,7.39932638665595,52.48494168589523,383.97493514591974,436.459876831815
B05,LPS IFNg-XF DMEM Control-PM3,267.37145707444074,12.778838908264902,5.304058609578004,7.474780298686898,33.04139005137895,401.6487123826291,434.69010243400805
B06,LPS IFNg-XF DMEM Control-PM3,254.46141545369852,25.664262325818108,16.090291564929153,9.573970760888955,93.08037997995855,374.40476352792814,467.4851435078867
B07,LPS IFNg-XF DMEM Control-RAW,307.1811609080988,93.39506671615325,59.891401800901306,33.503664915251946,345.3000548766487,415.6872844006196,760.9873392772683
B08,LPS IFNg-XF DMEM Control-RAW,277.1228850912148,133.39410094598742,83.57538484474117,49.81871610124624,483.52262024356725,346.4426838995616,829.9653041431288
B09,Control-XF DMEM Control-RAW,214.57670191306246,150.7103387878226,100.30493105821688,50.4054077296057,575.1862761982288,240.6793629557455,815.8656391539744
B10,Control-XF DMEM Control-RAW,190.92206137003097,148.13381280073344,101.72547575612799,46.408337044605446,580.7600496548134,205.98575513380098,786.7458047886144
B11,Control-XF DMEM Control-RAW,183.2103433263298,144.48215780283,99.79361504461644,44.68854275821354,569.2730824895904,196.30989874271924,765.5829812323096
B12,Buffering Power-XF DMEM Control-PM1,0.20033727103662627,2.0009666201107006,-1.3446491700328345,3.345615790143535,-5.515078246960906,-0.8568459682463233,-6.371924215207229
C01,Buffering Power-XF DMEM Control-PM1,0.8543597842984195,1.2992534406873482,-0.4003018170961028,1.699555257783451,-1.257690750594957,0.5517845195609576,-0.7059062310339994
C02,LPS IFNg-XF DMEM + 500 uM S2HB-PM1,26.220104995795403,20.7490108829127,18.293349782942997,2.455661099969703,101.22248077545223,28.053285716241522,129.27576649169376
C03,LPS IFNg-XF DMEM + 500 uM S2HB-PM2,31.075762191089023,31.011644537330405,13.932454660389602,17.079189876940802,85.39644011853692,29.515746018362307,114.91218613689922
C04,LPS IFNg-XF DMEM + 500 uM S2HB-PM3,281.46627619162985,18.710378855959448,9.151795828641546,9.558583027317901,55.18779155729842,419.76518830633887,474.95297986363727
C05,LPS IFNg-XF DMEM + 500 uM S2HB-PM3,169.9021819418577,62.76198916535989,55.54768839250684,7.214300772853051,307.2293868450651,223.46051787030203,530.6899047153671
C06,LPS IFNg-XF DMEM + 500 uM S2HB-PM3,251.6583231707205,27.721704382491595,20.2529711751705,7.468733207321094,114.65915094762825,368.91983552322176,483.57898647085
C07,LPS IFNg-XF DMEM + 500 uM S2HB-RAW,279.3923478623436,136.5409906602095,83.48939748832106,53.05159317188845,484.81828015808406,348.0853602595399,832.903640417624
C08,LPS IFNg-XF DMEM + 500 uM S2HB-RAW,436.6092017097163,10.284111443162153,3.39180942662885,6.8923020165333035,22.282476370420707,662.0328962228115,684.3153725932322
C09,Control-XF DMEM + 500 uM S2HB-RAW,207.27755521576773,149.6695662630722,100.9547128980958,48.71485336497639,577.8110423608803,230.11677365477445,807.9278160156547
C10,Control-XF DMEM + 500 uM S2HB-RAW,222.1876104586635,155.2407868121398,106.52619798752892,48.71458882461086,608.2312065101454,249.69005054917707,857.9212570593224
C11,Control-XF DMEM + 500 uM S2HB-RAW,223.4616655256834,135.33903753613745,92.8737768207863,42.46526071535114,530.2768537920749,263.2102318307853,793.4870856228601
C12,Buffering Power-XF DMEM Control-PM1,0.10608154009275338,1.7027850649202598,0.08098023216869521,1.6218048327515646,1.3276575063234302,-0.8276944804027263,0.49996302592070385
D01,Buffering Power-XF DMEM Control-PM1,-0.619409614949807,-0.451590579655308,-1.1204558446110415,0.6688652649557334,-5.7524884769104565,-0.6851419478616086,-6.437630424772065
D02,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM1,35.39547458422978,-0.4134443363613638,-1.786676686541984,1.3732323501806203,-9.005469845320615,54.395452651032066,45.389982805711455
D03,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM2,26.01418455959772,33.425453677194945,27.301540531319645,6.123913145875301,152.41006787865317,20.36814360826337,172.77821148691655
D04,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM3,266.39762097324115,20.288161282668696,10.06850600335315,10.219655279315546,60.55397456081448,395.79282311931536,456.34679768012984
D05,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM3,278.2189433398617,8.737133409993753,1.5805069695980478,7.156626440395705,12.537086090461397,420.5952139454181,433.1323000358795
D06,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM3,176.2035664855964,75.33740331132279,60.30326538375785,15.034137927564949,337.4644683037683,225.79029043775947,563.2547587415278
D07,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-RAW,265.4328426385192,172.21966434600802,108.35599064043899,63.86367370556904,626.4932747400376,305.98373638616533,932.4770111262029
D08,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-RAW,230.07542871600668,155.91825550637796,101.02207164383199,54.89618386254596,581.5538275642728,261.36453218408207,842.9183597483548
D09,Control-XF DMEM + 10 uM BCAT-IN-2-RAW,178.28691724842932,176.41946447338134,127.03423069703473,49.38523377634661,720.5712372476949,170.20870674527293,890.7799439929678
D10,Control-XF DMEM + 10 uM BCAT-IN-2-RAW,151.085776272475,166.76771303165685,120.5343910370917,46.233321994565145,683.3611688715532,134.20248934028143,817.5636582118346
D11,Control-XF DMEM + 10 uM BCAT-IN-2-RAW,156.27270184753274,166.10781564169955,121.34400761567375,44.76380802602579,686.9793207637887,142.52214981264098,829.5014705764297
D12,Buffering Power-XF DMEM Control-PM1,1.0569147579416254,1.05061005672356,-1.0877927010550201,2.13840275777858,-4.771780242013305,1.006254892671609,-3.7655253493416962
E01,Buffering Power-XF DMEM Control-PM1,1.4370850611056945,0.36057908158485086,-0.5014920957320431,0.862071177316894,-2.267455979881931,1.9890994654582803,-0.27835651442365084
E02,LPS IFNg-XF DMEM Control-PM1,35.71815494137974,4.52335563747463,-0.48006826137634917,5.003423898850979,0.11069674165776827,52.01889809268325,52.12959483434102
E03,LPS IFNg-XF DMEM Control-PM2,29.896718286771844,33.231998656482155,27.671125616634153,5.560873039848001,154.12058254657947,26.420894959882197,180.54147750646166
E04,LPS IFNg-XF DMEM Control-PM3,258.473633537707,29.24687960424339,23.29594826285434,5.950931341389051,130.44508602758313,378.4605235107846,508.9056095383677
E05,LPS IFNg-XF DMEM Control-PM3,194.33833719463806,56.67509767802085,51.385997863891646,5.289099814129202,283.45539683536293,264.3867541177949,547.8421509531579
E06,LPS IFNg-XF DMEM Control-PM3,191.00707710139727,74.07906287794296,64.57342732163775,9.5056355563052,357.7609901898848,249.1712608079018,606.9322509977866
E07,LPS IFNg-XF DMEM Control-RAW,290.409884339402,107.37642664851597,70.23353672700478,37.1428899215112,403.7551284265912,381.8984685858379,785.6535970124291
E08,LPS IFNg-XF DMEM Control-RAW,300.20946603503893,132.59410453317594,80.7537390213285,51.84036551184745,469.22025462592234,382.2302706580211,851.4505252839434
E09,Control-XF DMEM Control-RAW,233.96386460367393,148.3160953500529,102.92972119854785,45.386374151505045,586.777238030793,271.73373500710034,858.5109730378933
E10,Control-XF DMEM Control-RAW,233.99933186903917,160.4166947522298,107.54207830735315,52.87461644487665,616.0492881370509,264.7527114306835,880.8019995677344
E11,Control-XF DMEM Control-RAW,235.46994119996842,124.35598360546307,83.69952652855962,40.65645707690345,479.1978404099248,287.9684411677354,767.1662815776602
E12,Buffering Power-XF DMEM Control-PM1,0.7534097198666045,-30.054973651916836,-0.6746916097214679,-29.38028204219537,-19.725450184117886,18.626678552620355,-1.0987716314975309
F01,Buffering Power-XF DMEM Control-PM1,3.0935037755155146,-0.365709839811845,-0.40405047170875497,0.03834063189690995,-2.1851815905140892,4.945684477405344,2.7605028868912544
F02,LPS IFNg-XF DMEM + 500 uM S2HB-PM1,28.730088790812268,28.817987426146907,26.479921335900357,2.3380660902465493,145.85695457929057,27.202257960380955,173.05921253967153
F03,LPS IFNg-XF DMEM + 500 uM S2HB-PM2,29.461357548032307,32.4545610649541,26.650492168052295,5.804068896901802,148.68070885527393,26.206795245325118,174.88750410059905
F04,LPS IFNg-XF DMEM + 500 uM S2HB-PM3,285.672525219089,9.833122355766346,3.627409338837545,6.205713016928801,23.193974297296123,431.3619862475636,454.5559605448597
F05,LPS IFNg-XF DMEM + 500 uM S2HB-PM3,180.10435044255843,64.3708164362632,58.46099582075315,5.90982061551005,322.42379923738065,238.13446350107097,560.5582627384516
F06,LPS IFNg-XF DMEM + 500 uM S2HB-PM3,185.30643758105583,67.3251968240385,60.275797624752094,7.049399199286405,332.95482699395683,244.37598006551943,577.3308070594762
F07,LPS IFNg-XF DMEM + 500 uM S2HB-RAW,313.2593391860083,112.29632346277127,66.44927157842261,45.84705188434866,387.8455131470418,413.9977064933375,801.8432196403793
F08,LPS IFNg-XF DMEM + 500 uM S2HB-RAW,312.2220231477396,134.25705623454223,85.42225716882717,48.834799065715046,493.0693244316768,399.6426429212787,892.7119673529555
F09,Control-XF DMEM + 500 uM S2HB-RAW,240.92224503946784,131.90361013927162,89.79954504879285,42.104065090478755,513.2943355058103,291.9222759754133,805.2166114812236
F10,Control-XF DMEM + 500 uM S2HB-RAW,232.4903150538032,156.42358739310413,108.81798965745624,47.605597735647905,620.1388798933748,264.7655083219681,884.9043882153429
F11,Control-XF DMEM + 500 uM S2HB-RAW,209.63394520347418,154.31527234703435,104.4761207912266,49.83915155580776,597.6517962695683,231.0210368187497,828.672833088318
F12,Buffering Power-XF DMEM Control-PM1,-0.32416151197399845,1.5891315286703147,0.10822844959156441,1.4809030790787503,1.3995004159469393,-1.4198881840891386,-0.020387768142199336
G01,Buffering Power-XF DMEM Control-PM1,5.014591880241339,0.45470350943686455,-1.3952401376567405,1.849943647093605,-6.607941920292694,7.407960956382656,0.8000190360899619
G02,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM1,27.24820380295516,31.98207370319365,25.923277302507003,6.058796400686646,144.84919690646313,23.095374167484607,167.94457107394774
G03,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM2,31.844874526165967,24.511344390025705,18.171282515377456,6.340061874648249,102.67687631751885,34.471762396672986,137.14863871419183
G04,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM3,295.9062798656632,13.159106146968899,5.432973336635747,7.7261328103331515,33.88250293247308,445.08590388061697,478.96840681309004
G05,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM3,182.13250277626935,67.0662855295775,54.448800895335694,12.617484634241798,304.1795994988289,239.67039084079573,543.8499903396246
G06,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-PM3,187.45490696357163,66.04923892637329,54.596326808875645,11.452912117497647,304.34923439261473,248.40498014247117,552.7542145350859
G07,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-RAW,255.44076317691008,154.69357479574782,102.18317043001542,52.510404365732406,586.5907913315741,300.88552327442466,887.4763146059988
G08,LPS IFNg-XF DMEM + 10 uM BCAT-IN-2-RAW,254.17104727315171,119.03898065066645,72.38843885137186,46.650541799294594,420.71207195090517,319.67243897762467,740.3845109285298
G09,Control-XF DMEM + 10 uM BCAT-IN-2-RAW,171.36961775961942,176.09082457242104,128.7218165331152,47.36900803930585,728.68459666027,159.81630976581212,888.5009064260821
G10,Control-XF DMEM + 10 uM BCAT-IN-2-RAW,181.08984171713576,153.65973266576333,109.67715925952632,43.98257340623701,622.8517746368191,187.72968925534292,810.581463892162
G11,Control-XF DMEM + 10 uM BCAT-IN-2-RAW,178.0479482075989,174.39061937000744,125.79356936190746,48.59705000809999,713.3668780204374,171.02265465590398,884.3895326763413
G12,Buffering Power-XF DMEM Control-PM1,1.2592982000531976,2.5928471918109235,-0.052007115460286635,2.6448543072712103,1.1601316013569158,0.4192448887625214,1.5793764901194374
H01,Buffering Power-XF DMEM Control-PM1,5.519805770836614,0.29075903950943083,-1.0937204413056447,1.3844794808150755,-5.215787813003789,8.276255523809237,3.0604677108054474
H02,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H03,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H04,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H05,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H06,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H07,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H08,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H09,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H10,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H11,Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H12,Buffering Power-XF DMEM Control-PM1,1.4984960890246009,2.4453885837755203,-5.1940040497035795,7.639392633479099,-24.188153733501952,0.8709500936005518,-23.3172036399014
